Datetime,Tweet Id,Text,Username
2022-05-31 21:43:38+00:00,1531753294481469441,"I freaking love Eddie Munson. Such a great addition to #StrangerThings cast of characters. 

Plus, I think Joseph Quinn plays him with a bit of young Robert Downey Jr in mind. 

#Netflix https://t.co/h9Uulrna3O",nerdwala
2022-05-31 21:39:02+00:00,1531752134173237249,New Season of ‘Black Mirror’ Greenlit by Netflix. Casting director Jina Jay has been attached since the series leapt from #Channel4 to Netflix in 2016 and is likely to return to cast this next season. #blackmirror #netflix  https://t.co/u5hKZ2fAMk,benmayactor
2022-05-31 21:37:39+00:00,1531751787363201024,"So with all this #StrangerThings going on, I have to wonder where is Kali? Where was she during this? 

Hmmmm🤔🤔

#Number8 #LostSister #StrangerThings #Netflix @Stranger_Things @netflix https://t.co/rFkiuvxyY1",Teenab22Marie
2022-05-31 21:36:41+00:00,1531751545888464896,"Do you want to fix #Netflix and  #Goodreads ?!

#NetflixDown #GoodreadsDown",AleNekPattzStew
2022-05-31 21:35:05+00:00,1531751142572625927,"Basically, never trust a bitch that goes by ""001""...

#Netflix #StrangerThings4 #SquidGame #Trending https://t.co/Wdgzw23zCT",3bdullah_A7me9
2022-05-31 21:31:25+00:00,1531750218831745024,New #Netflix #PasswordSharing Policy is Already a Confusing Mess in Test Markets https://t.co/gUOkV6D2Ey,ChrJCarlson
2022-05-31 21:31:06+00:00,1531750141052407808,"The long wait for #StrangerThings4 on #Netflix has proven to be worth it!

https://t.co/sIXu5wIU6o",justjaredjr
2022-05-31 21:30:07+00:00,1531749893458563072,Maybe coz I'm so broken that's why I watch a lot of comedy.... Oh well @rickygervais #Humanity #Netflix https://t.co/turA3H3Hyg,AnnewaKaranja
2022-05-31 21:30:03+00:00,1531749874978500608,"Millie Bobby Brown will be a #princess in new Netflix movie

#MillieBobbyBrown #StrangerThings #Netflix #NetflixMovie
@netflix @NetflixFilm @Milliestopshate 

https://t.co/8TadtVz1UY",geekybar9
2022-05-31 21:29:55+00:00,1531749840882892802,"Peter Andersen dubs Netflix Inc a ‘real stinker’. 
#Netflix #StreamingGiant #NFLX #StockMarketNews #CNBC #PowerLunch #AndersenCapitalManagement
@pandersen7
https://t.co/gb2KrlskwP https://t.co/LtJmXepX3f",InvezzPortal
2022-05-31 21:29:10+00:00,1531749654500622337,"Really enjoying the new series of Stranger Things! https://t.co/Dw9tyrWwWU Take a look at our Wordsearch Print for a unique gift! 👽🛸

#strangerthings #strangerthings4 #netflix #smallbusiness #womaninbiz #etsy https://t.co/G9hhcGA0E6",SearchUnderdog
2022-05-31 21:25:49+00:00,1531748810891796481,"Now watching ""Stranger Things 4"" there's a door in the middle of nowhere.📺😶🥤 #Netflix https://t.co/9RQGo9MRmV",babyduckeyes
2022-05-31 21:24:29+00:00,1531748473741230082,All American Season 4 #Netflix Love this!,WaitnPatiently
2022-05-31 21:23:48+00:00,1531748300852011008,#Netflix #Ourfather How can Doctor Cline still practise? How come he is not in prison? 😡i have no words !,ChanBiggy
2022-05-31 21:23:03+00:00,1531748115551637504,STRANGER THINGS 4’s Satanic Panic Feels Timely Because It’s Timeless https://t.co/GJxyiYjMPJ #StrangerThings #Netflix #StrangerThings4 #SatanicPanic,BerkleyBearNews
2022-05-31 21:21:22+00:00,1531747691733995522,Raiders of the Lost Ark 4K Limited Edition Steelbook UNBOXING / Review https://t.co/4qdeBIEMC4 #4K #BluRay #DVD #BestPicture #Paramount #Netflix,BluRayTalk
2022-05-31 21:21:19+00:00,1531747675938250758,"Norm Macdonald: Nothing Special #Netflix  

https://t.co/Y6JZrS7Gei

#NormMacdonald #standupcomedy #comedian",theTwistedGrin
2022-05-31 21:18:02+00:00,1531746850566455297,"#Netflix's plan to charge people for sharing passwords is already a mess before it's even begun, report suggests https://t.co/ZxznyRtMpo via @businessinsider",nisti2
2022-05-31 21:16:19+00:00,1531746419173908480,What if Sara not really dead? #WhoKilledSara #Netflix 👀,IAmDIVA_
2022-05-31 21:16:06+00:00,1531746366204039170,People just do nothing is an excellent watch #netflix #peoplejustdonothing,rolandoflondon
2022-05-31 21:15:48+00:00,1531746289624371200,The 30 Scariest Horror Movie Monsters Ranked https://t.co/wcTZYlsnd9 #Variety #Netflix #movies #hplovecraft #comics,StudioVeritas
2022-05-31 21:15:17+00:00,1531746159760670720,"Without spoiling anything 
I can say that scene of episode 4 of Stranger things...I can relate 
It was beautiful...running up the hill 
#StrangerThings #strangerthingsseason4 #vecna #Netflix",xSly_Blade
2022-05-31 21:07:23+00:00,1531744172272648192,"#Netflix should make a #series out of the #gothic #horror novel, Fiona's Guardians. Just sayin' 
https://t.co/KfxYf1wS4r",NikkiNosferatu
2022-05-31 21:06:51+00:00,1531744038994554880,"Omg it's June tomorrow 👀
Almost time for #GeekedWeek
#netflix #NetflixGeeked #arcane #jinx https://t.co/iTIhXWfBMy",littlekittenAmy
2022-05-31 21:05:34+00:00,1531743713885622272,Just woke the whole house up. Think I had tv up too loud and couldn’t find the controller in the dark 🤦🤦 Now sat on stairs waiting for kids to go back to sleep 💤 #3fromHell #Netflix https://t.co/yOhN8WnpVn,Daysgone43
2022-05-31 21:05:23+00:00,1531743666540269569,#StrangerThings Season 4 Sets #Netflix Record for Premiere Weekend https://t.co/fncOKIeO3W via @ComicBook,superheromt
2022-05-31 21:05:17+00:00,1531743644624949250,"Tbh, Chema has been through so much and endured so much loss, I feel like Alex needs to just take one for the team and sleep with bruh 🤷🏽‍♀️ #WhoKilledSara #Netflix",IAmDIVA_
2022-05-31 21:05:02+00:00,1531743577759531009,"What's new on #Netflix Canada in June. Highlights include season 3 of The Umbrella Academy, God's Favorite Idiot, Man Vs Bee, Hustle, Spiderhead, Interceptor, The Man from Toronto, &amp; more - https://t.co/QOFZb8BwwI",kawarthaNOW
2022-05-31 21:04:47+00:00,1531743518108131338,#MillieBobbyBrown Breaks Down #StrangerThings4 Roller Skating Scene #StrangerThings #Netflix @TVGuide https://t.co/fjuTF1LO1t,SHIELDZephyrOne
2022-05-31 21:04:09+00:00,1531743357667377152,Wow!!! “I Care a lot” On #Netflix I’m speechless🫢 Bravo to the Writer &amp; Director @jblakeson 👏🏾👏🏾👏🏾😰,tiajaneine
2022-05-31 21:04:05+00:00,1531743339091054592,"Have you finished Volume I yet?
#StrangerThings 
#Netflix 
#thefourtressof https://t.co/28IVGFQyd1",TheFourtressOf
2022-05-31 21:03:49+00:00,1531743272263200768,"#Godspeed #YolunAçıkOlsun
According @netflix
#YolunAçıkOlsun was watched for 4,640,000 hours in its #firstweek &amp; entered #Netflix 's #NonEnglishFilmsList at #number8 🧿 in #Turkiye at #one 🧿
#EnginAkyürek 🪬🧿🧿
&amp; many haven't come across it yet🇬🇧🏴󠁧󠁢󠁥󠁮󠁧󠁿🧿
@NetflixUK 
@DisneyPlusUK https://t.co/JE1dX0A3ts",HaniyahMasowd
2022-05-31 21:03:19+00:00,1531743148065624064,"Dead End: Paranormal Park (Season 1) Netflix, trailer, release date

WATCH: https://t.co/oIldQPNkqA

#deadendparanormalpark #netflix #zachbarack #kodykavitha #fantasy #horror #comedy",startattle
2022-05-31 21:02:55+00:00,1531743047289012224,"The three main goals of social media companies is engagement, growth, and advertising. Each goal is dependent on an algorithm that has to figure out what to show you to keep the numbers up. #eme4390m2022 #netflix #TheSocialDilemma",RachelLauer9
2022-05-31 21:02:37+00:00,1531742972030722050,"Selling Sunset cast - where are they now?
#SellingSunset #Netflix #SellingSunsetReunion
https://t.co/6HFSdAME5y",SoapDirtTV
2022-05-31 21:01:49+00:00,1531742771500957697,"A series of unfortunate events 
#aseriesofunfortunateevents #asoue #countolaf #violetbaudelaire #klausbaudelaire #lemonysnicket #NeilPatrickHarris #netflix https://t.co/uQKTMO7SM5",BeejTheClown
2022-05-31 21:00:56+00:00,1531742549374906369,"RISE OF THE TMNT SEASON 1 IS ON #NETFLIX NOW! The animation is absolutely astonishing! 💛💯

AND THE MOVIE COMES OUT ON
✨️AUGUST 5TH✨️ (A little over 2 months from now! (Plug...Nice...))

Watch the series to prepare, and as always...

COWABUNGA!
🍕🐢❤🐢💜🐢💙🐢🧡🐀👧🏿🐐🕷 https://t.co/6LFjL6Zren",Ace_The_Turtle
2022-05-31 21:00:27+00:00,1531742426796376064,"#YolunAçıkOlsun was watched for 4,640,000 hours in its first week and entered Netflix's Non-English Films list at number 8.
 #EnginAkyürek #netflixturkiye #Netflix #Godspeed https://t.co/gvGl5LQ37j",nancyhateme
2022-05-31 21:00:21+00:00,1531742400359571460,"💡 Booklists can also be a great way to gather movies, TV series, videogames, or podcasts.

Have a look at this list of new &amp; notable movies and TV series. Get inspired here: https://t.co/CRa8wo253d

#booklist #library #netflix https://t.co/UgnQLRoFcr",chilifresh
2022-05-31 21:00:10+00:00,1531742354415271937,"The part in #TheSocialDilemma where they are creating the perfect AI model really freaked me out. These companies gather so much data on us, to the point they can predict where we will go, what we want to watch, our mood, and even our emotional triggers. #eme4390m2022 #netflix",RachelLauer9
2022-05-31 20:58:38+00:00,1531741968115589129,All American season 4 🤩 #Netflix,kikis_9
2022-05-31 20:57:23+00:00,1531741654348140547,Moonlighter is now available for Netflix subscribers on Android #Moonlighter #Netflix #Android https://t.co/GnSADCm4tG,MobigamingC
2022-05-31 20:57:21+00:00,1531741647692001280,"Over the last few days, I binged 𝘓𝘢 𝘊𝘢𝘴𝘢 𝘥𝘦 𝘗𝘢𝘱𝘦𝘭 (𝘔𝘰𝘯𝘦𝘺 𝘏𝘦𝘪𝘴𝘵) on #Netflix and it had me glued to the screen. This series is crazy good. If you haven't watched it, give it a go.
https://t.co/iBw6K8hjLm",InadequateEric
2022-05-31 20:56:22+00:00,1531741398604447745,Favorite season of #StrangerThings with the release of #StrangerThings4 on #Netflix,moviehowler
2022-05-31 20:56:16+00:00,1531741375322021888,Now it’s all on #netflix… the binge watching can commence #lucifer https://t.co/K2C2En011u,_shanrosexo
2022-05-31 20:55:20+00:00,1531741140747137025,‘Stranger Things’ Had the Biggest Premiere in Netflix History https://t.co/OvNxOIhQLI #Entertainment #Netflix https://t.co/GjZUnGNcEe,MarcoOnTheRadio
2022-05-31 20:54:53+00:00,1531741027014529025,"Oooh how I have missed this opening title!
Just started on episode 2 and omg it is so good!!
#strangerthings #strangerthings4 #netflix #tvseries https://t.co/oNyznBF3Go",DomGreenDesign
2022-05-31 20:54:52+00:00,1531741020404305920,"What's New on #Netflix in June — Plus: Disney+, HBO Max, Hulu and Others https://t.co/gBVKwAWLUw via @TVLine 
☮️🌊 #TuesdayMotivaton  🏳️‍🌈#NOH8 #Resistance #FBR #StrongerTogether2022 #BlueWave #BLM #Motivation",Rom_TAlan
2022-05-31 20:53:23+00:00,1531740650038874112,hehe skullflower love them #metallords #Netflix,brae_sapo
2022-05-31 20:51:30+00:00,1531740172970336258,"I was not aware that social media companies compete for our attention. Even their business model focuses on keeping people engaged to their app screen, taking as much of our time and attention as it possibly can. #eme4390m2022 #netflix #TheSocialDilemma",RachelLauer9
2022-05-31 20:50:54+00:00,1531740023510425605,"absolutely agree! And another big + in the win column, is that all the characters are being elevated, having their moments. There isn't any character bias in the writing. No other goal, but to tell a great story! 

#StrangerThings4 #Netflix #disneyplus https://t.co/4Vl7seC1a6",Meanwhile_pod
2022-05-31 20:47:51+00:00,1531739256841969664,#StrangerThings4 and #ObiWanKenobi Each Tout Premiere Viewership Records #StrangerThings #Netflix #ObiWan #DisneyPlus https://t.co/h1HwX05iGX,SHIELDZephyrOne
2022-05-31 20:46:59+00:00,1531739037882621953,"""If you're not paying for the product, then you are the product."" Wow #TheSocialDilemma opened by eyes about how our attention is the product being sold to advertisers. #eme4390m2022 #netflix",RachelLauer9
2022-05-31 20:46:28+00:00,1531738909293654019,#StrangerThings: Is Episode 7 Summer's Most Satisfying Blockbuster? #StrangerThings4 #Netflix https://t.co/llH3fE5AvD,SHIELDZephyrOne
2022-05-31 20:45:14+00:00,1531738596536995840,"I don't usually do tv recommendations. Mummy and I are THOROUGHLY enjoying our latest binge-worthy show #SomebodyFeedPhil. This man has wicked sense of humor and one of most sociable guys you'll see on tv! PLEASE check it out on #Netflix #TongueOutTuesday

https://t.co/Dj98BWtVfp https://t.co/v4eYfKIKVP",EeyoresTales2
2022-05-31 20:44:00+00:00,1531738285055234048,"Our review of Stranger Things Season 4, looking at every angle of the latest season and why it's a must-watch series.

#StrangerThings #StrangerThingsSeason4 #Netflix

https://t.co/rfUGUpPBoE",TheWorkprint
2022-05-31 20:38:27+00:00,1531736890512224256,We’re totally hooked on the new series of #StrangerThings  who else is binging? #Netflix #KateBush #RunningUpThatHill,RockCastGirls
2022-05-31 20:38:14+00:00,1531736835344547840,#Ozark: #JuliaGarner Speaks Out Following Shocking Series Finale #Netflix https://t.co/BOhWBgXQTt,SHIELDZephyrOne
2022-05-31 20:36:10+00:00,1531736314961244160,"With all the drama in my life I might as well end up in upside down with my 01 and only.
#StrangerThings4 #StrangerThings #strangerthingsseason4 #Netflix #life All Too Well",iamsrishiiiii
2022-05-31 20:35:43+00:00,1531736203883593728,"Social networking platforms can ""take a life of their own"" says ex twitter employee in #TheSocialDilemma. To the point that they can be used for an entirely different purpose than what they were created for.  #eme4390m2022 #netflix",RachelLauer9
2022-05-31 20:34:31+00:00,1531735900014747648,"If any part of you at all loves #movies and has #netflix, then by all that's holy, watch @RRRMovie please. It's like Point Break, Braveheart, Hero, Rambo, Warrior, and your favorite opposing rivals from an anime collaborated on a film shot in gorgeous and visceral cinematography.",Maczimize
2022-05-31 20:31:56+00:00,1531735251831095297,"Tech companies lay off workers at highest rate since 2020: ‘I feel deceived’

#Business #layoff #Netflix #silicon_valley #Technique
https://t.co/QUGBWVqgx0",granthshalausa
2022-05-31 20:30:57+00:00,1531735003247235072,"Pass the dutchie on the left hand side 😆
#StrangerThings4 #MillieBobbyBrown #Noahschnapp #dufferbrothers #davidharbour #winonaryder #Netflix @NetflixIndia",Jollybo94375857
2022-05-31 20:30:34+00:00,1531734907185049600,#TV #Netflix #strangerthings #Streaming #TVNews Stranger Things Season 4 Sets New Netflix Viewership Record https://t.co/zaMJHOSxAQ,WebPassSocial
2022-05-31 20:30:32+00:00,1531734899450818560,Bradley Cooper Completely Transforms His Look To Play Leonard Bernstein In ‘Maestro’ https://t.co/a3JijUGZ1y #Movies #NETFLIX,FirstCuriosity
2022-05-31 20:30:12+00:00,1531734811672551425,"Stranger things season 4!!!🍿🍿
#Netflix #StrangerThings4",katmpak
2022-05-31 20:28:43+00:00,1531734442217283585,"Well, I don't know if some of you knew, but Ella was at the #NetflixFYSEE , talking about Arcane along with two of the show's producers.

#arcane #netflix #jinx https://t.co/zOHwQ4uvgW",zenibaa_05
2022-05-31 20:28:01+00:00,1531734264135442436,lmao wtf hunter get ur crap together man #metallords #Netflix,brae_sapo
2022-05-31 20:27:12+00:00,1531734060342599684,"Finally getting round to watching @13ReasonsWhy again.

#13ReasonsWhy #Netflix #show #tvtime #series #season2",romain_f91
2022-05-31 20:27:11+00:00,1531734054998970368,"Stranger Things watchers..... How would you rate S4? NO SPOILERS FOR OTHERS. 
#StrangerThings #Netflix",SunflwerTragedy
2022-05-31 20:25:51+00:00,1531733718527795200,"#TurntableTuesday @NicholasBritell's score to #TheKing comes to #vinyl this summer! Hitting shelves July 8! Pre-order now at @Amazon: https://t.co/ka4zDk8Pv6

@NetflixFilm #Netflix #filmmusic #np #amazon #TimotheeChalamet @lakeshoreloves https://t.co/OMb3aUTYjc",LakeshoreRecs
2022-05-31 20:25:20+00:00,1531733588894359552,"This is our third week in the Global TOP 10 ❤

#Tomorrow is still getting success internationally 🥹 well deserved!! I'm so proud 👏 Congrats for all the actors and team 

PLEASE KEEP STREAMING on #Netflix 

#KimHeeSun #LeeSooHyuk #Rowoon #YunJion #넷플릭스 #내일 https://t.co/paJyn1KuNP",zblysse
2022-05-31 20:24:27+00:00,1531733365879193600,3 down.    #StrangerThings4   Easily one of the best shows on #netflix https://t.co/hBfeUzZlKM,rogpalmeruk
2022-05-31 20:22:02+00:00,1531732760456355840,"I got a lot of more content on my channel check me out I got honesty &amp; authentic reactions &amp; thoughts Fr….. got predictions coming soon for vol.2 all that stay tune gangy hopefully y’all can check me out❤️, #STRANGERTHINGS4 #strangerthings #ST4 #YouTube #youtubechannel #netflix",Jayooowyd
2022-05-31 20:21:56+00:00,1531732734493831171,"Friends, Bbt, modern family..why why are you doing this to us 😥😥😥😥#Netflix",_AishaNur_
2022-05-31 20:20:24+00:00,1531732348357824512,Part 2 starting July 1! You must be kidding me. ;) #Netflix #StrangerThings2,_tanja_z
2022-05-31 20:18:58+00:00,1531731988561928192,Lincoln lawyer is quality #NETFLIX,LeeFusco
